,name,seed,repeats,stock,date,lstm_xs,lstm,dnn_xs,dnn,cnn_xs,cnn,last_value,regression,arima,knn,sample_entropy,mad,num_edges,compression,perm_entropy,noise,mean_trend,trend_complexity,period,period_complexity,spectral_entropy_fft,spectral_entropy_psd
825,size_1000_seed_826_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,826,5,BMW.DE,2007-08-22,0.050939030945301056,0.040108054876327515,0.03553809970617294,0.024832021445035934,0.034641023725271225,0.03656215965747833,0.018013454973697662,0.022602931539217636,0.021775773045256068,0.021798550314736907,0.2981155459355915,0.01193367570921858,0.4904904904904905,1.6875,1.4661220726728232,3.1646225226420963e-18,0.2890020140895934,0.0006900487490910453,1.0,0.06798823232174975,3.398725341811491,1.4020294183202784
826,size_1000_seed_827_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,827,6,BMW.DE,2007-08-22,0.029194209724664688,0.019908932968974113,0.03156307339668274,0.034552399069070816,0.04118999466300011,0.07714048027992249,0.018013454973697662,0.022602931539217636,0.021775773045256068,0.021798550314736907,0.2981155459355915,0.01193367570921858,0.4904904904904905,1.6875,1.4661220726728232,3.1646225226420963e-18,0.2890020140895934,0.0006900487490910453,1.0,0.06798823232174975,3.398725341811491,1.4020294183202784
827,size_1000_seed_828_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,828,7,BMW.DE,2007-08-22,0.03211940452456474,0.019058164209127426,0.031105225905776024,0.03482871502637863,0.03920302540063858,0.04043440893292427,0.018013454973697662,0.022602931539217636,0.021775773045256068,0.021798550314736907,0.2981155459355915,0.01193367570921858,0.4904904904904905,1.6875,1.4661220726728232,3.1646225226420963e-18,0.2890020140895934,0.0006900487490910453,1.0,0.06798823232174975,3.398725341811491,1.4020294183202784
828,size_1000_seed_829_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,829,8,BMW.DE,2007-08-22,0.021837592124938965,0.019959958270192146,0.03056192584335804,0.04469655826687813,0.03733867034316063,0.03864043205976486,0.018013454973697662,0.022602931539217636,0.021775773045256068,0.021798550314736907,0.2981155459355915,0.01193367570921858,0.4904904904904905,1.6875,1.4661220726728232,3.1646225226420963e-18,0.2890020140895934,0.0006900487490910453,1.0,0.06798823232174975,3.398725341811491,1.4020294183202784
829,size_1000_seed_830_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2007-08-22_lookback_10,830,9,BMW.DE,2007-08-22,0.06850734353065491,0.018501197919249535,0.03708605840802193,0.04747952148318291,0.03561285883188248,0.05094291269779205,0.018013454973697662,0.022602931539217636,0.021775773045256068,0.021798550314736907,0.2981155459355915,0.01193367570921858,0.4904904904904905,1.6875,1.4661220726728232,3.1646225226420963e-18,0.2890020140895934,0.0006900487490910453,1.0,0.06798823232174975,3.398725341811491,1.4020294183202784
830,size_1000_seed_831_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,831,0,BMW.DE,2008-09-25,0.021781064569950104,0.030556311830878258,0.031470056623220444,0.03021392785012722,0.042076002806425095,0.05146292224526405,0.018185826018452644,0.02939292275905609,0.021592216970257518,0.020229103336671262,0.29403976520573655,0.01445750977058396,0.4864864864864865,1.734375,1.4671660995310694,3.8781837449312626e-18,0.5260404662882862,0.00031169369170139,1.0,0.1023508525108129,3.6909286206741108,1.8126615992393005
831,size_1000_seed_832_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,832,1,BMW.DE,2008-09-25,0.02703700214624405,0.022782251238822937,0.034102603793144226,0.03441910445690155,0.05367247760295868,0.056452859193086624,0.018185826018452644,0.02939292275905609,0.021592216970257518,0.020229103336671262,0.29403976520573655,0.01445750977058396,0.4864864864864865,1.734375,1.4671660995310694,3.8781837449312626e-18,0.5260404662882862,0.00031169369170139,1.0,0.1023508525108129,3.6909286206741108,1.8126615992393005
832,size_1000_seed_833_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,833,2,BMW.DE,2008-09-25,0.04554501175880432,0.018546683713793755,0.03997882455587387,0.03711627796292305,0.03735712543129921,0.04144823178648949,0.018185826018452644,0.02939292275905609,0.021592216970257518,0.020229103336671262,0.29403976520573655,0.01445750977058396,0.4864864864864865,1.734375,1.4671660995310694,3.8781837449312626e-18,0.5260404662882862,0.00031169369170139,1.0,0.1023508525108129,3.6909286206741108,1.8126615992393005
833,size_1000_seed_834_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,834,3,BMW.DE,2008-09-25,0.030461858958005905,0.023806288838386536,0.04445024952292442,0.05109277740120888,0.07220427691936493,0.02797093614935875,0.018185826018452644,0.02939292275905609,0.021592216970257518,0.020229103336671262,0.29403976520573655,0.01445750977058396,0.4864864864864865,1.734375,1.4671660995310694,3.8781837449312626e-18,0.5260404662882862,0.00031169369170139,1.0,0.1023508525108129,3.6909286206741108,1.8126615992393005
834,size_1000_seed_835_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,835,4,BMW.DE,2008-09-25,0.026292167603969574,0.024750685319304466,0.03723011165857315,0.026415150612592697,0.03144675865769386,0.028647907078266144,0.018185826018452644,0.02939292275905609,0.021592216970257518,0.020229103336671262,0.29403976520573655,0.01445750977058396,0.4864864864864865,1.734375,1.4671660995310694,3.8781837449312626e-18,0.5260404662882862,0.00031169369170139,1.0,0.1023508525108129,3.6909286206741108,1.8126615992393005
835,size_1000_seed_836_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,836,5,BMW.DE,2008-09-25,0.02822987735271454,0.018640512600541115,0.040696777403354645,0.038687292486429214,0.03767440468072891,0.045094847679138184,0.018185826018452644,0.02939292275905609,0.021592216970257518,0.020229103336671262,0.29403976520573655,0.01445750977058396,0.4864864864864865,1.734375,1.4671660995310694,3.8781837449312626e-18,0.5260404662882862,0.00031169369170139,1.0,0.1023508525108129,3.6909286206741108,1.8126615992393005
836,size_1000_seed_837_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,837,6,BMW.DE,2008-09-25,0.03804697096347809,0.023259544745087624,0.031897082924842834,0.03313475474715233,0.04166761785745621,0.045759521424770355,0.018185826018452644,0.02939292275905609,0.021592216970257518,0.020229103336671262,0.29403976520573655,0.01445750977058396,0.4864864864864865,1.734375,1.4671660995310694,3.8781837449312626e-18,0.5260404662882862,0.00031169369170139,1.0,0.1023508525108129,3.6909286206741108,1.8126615992393005
837,size_1000_seed_838_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,838,7,BMW.DE,2008-09-25,0.026287831366062164,0.025448549538850784,0.029081618413329124,0.024429000914096832,0.040645308792591095,0.04759065806865692,0.018185826018452644,0.02939292275905609,0.021592216970257518,0.020229103336671262,0.29403976520573655,0.01445750977058396,0.4864864864864865,1.734375,1.4671660995310694,3.8781837449312626e-18,0.5260404662882862,0.00031169369170139,1.0,0.1023508525108129,3.6909286206741108,1.8126615992393005
838,size_1000_seed_839_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,839,8,BMW.DE,2008-09-25,0.028241649270057678,0.022632084786891937,0.036429062485694885,0.04428071528673172,0.0405745804309845,0.03726086765527725,0.018185826018452644,0.02939292275905609,0.021592216970257518,0.020229103336671262,0.29403976520573655,0.01445750977058396,0.4864864864864865,1.734375,1.4671660995310694,3.8781837449312626e-18,0.5260404662882862,0.00031169369170139,1.0,0.1023508525108129,3.6909286206741108,1.8126615992393005
839,size_1000_seed_840_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2008-09-25_lookback_10,840,9,BMW.DE,2008-09-25,0.03812558203935623,0.018916955217719078,0.03691494092345238,0.033343032002449036,0.03868328034877777,0.03582422807812691,0.018185826018452644,0.02939292275905609,0.021592216970257518,0.020229103336671262,0.29403976520573655,0.01445750977058396,0.4864864864864865,1.734375,1.4671660995310694,3.8781837449312626e-18,0.5260404662882862,0.00031169369170139,1.0,0.1023508525108129,3.6909286206741108,1.8126615992393005
840,size_1000_seed_841_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,841,0,BMW.DE,2009-10-28,0.01619586907327175,0.01467241533100605,0.032326627522706985,0.025189058855175972,0.03417367488145828,0.021395646035671234,0.01432596705853939,0.0231479409535726,0.018615410003582647,0.01574301894684877,0.3738945564624474,0.015592571286644777,0.47847847847847846,1.640625,1.450786694294633,3.194906681775283e-18,0.5615251490729319,0.0003868900053375979,1.0,0.12461719582010762,3.969121133312492,1.7331569495114534
841,size_1000_seed_842_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,842,1,BMW.DE,2009-10-28,0.029034608975052834,0.01480138674378395,0.02619808167219162,0.030817106366157532,0.036047887057065964,0.01785682514309883,0.01432596705853939,0.0231479409535726,0.018615410003582647,0.01574301894684877,0.3738945564624474,0.015592571286644777,0.47847847847847846,1.640625,1.450786694294633,3.194906681775283e-18,0.5615251490729319,0.0003868900053375979,1.0,0.12461719582010762,3.969121133312492,1.7331569495114534
842,size_1000_seed_843_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,843,2,BMW.DE,2009-10-28,0.03796103596687317,0.015741556882858276,0.023223543539643288,0.026410534977912903,0.02515348233282566,0.01900867186486721,0.01432596705853939,0.0231479409535726,0.018615410003582647,0.01574301894684877,0.3738945564624474,0.015592571286644777,0.47847847847847846,1.640625,1.450786694294633,3.194906681775283e-18,0.5615251490729319,0.0003868900053375979,1.0,0.12461719582010762,3.969121133312492,1.7331569495114534
843,size_1000_seed_844_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,844,3,BMW.DE,2009-10-28,0.022360607981681824,0.015160273760557175,0.026109637692570686,0.016728483140468597,0.038506053388118744,0.017913999035954475,0.01432596705853939,0.0231479409535726,0.018615410003582647,0.01574301894684877,0.3738945564624474,0.015592571286644777,0.47847847847847846,1.640625,1.450786694294633,3.194906681775283e-18,0.5615251490729319,0.0003868900053375979,1.0,0.12461719582010762,3.969121133312492,1.7331569495114534
844,size_1000_seed_845_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,845,4,BMW.DE,2009-10-28,0.024356970563530922,0.015104231424629688,0.021391861140727997,0.028752686455845833,0.042970526963472366,0.02160136215388775,0.01432596705853939,0.0231479409535726,0.018615410003582647,0.01574301894684877,0.3738945564624474,0.015592571286644777,0.47847847847847846,1.640625,1.450786694294633,3.194906681775283e-18,0.5615251490729319,0.0003868900053375979,1.0,0.12461719582010762,3.969121133312492,1.7331569495114534
845,size_1000_seed_846_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,846,5,BMW.DE,2009-10-28,0.01572967693209648,0.01505126804113388,0.020612336695194244,0.025717658922076225,0.04316900670528412,0.022815242409706116,0.01432596705853939,0.0231479409535726,0.018615410003582647,0.01574301894684877,0.3738945564624474,0.015592571286644777,0.47847847847847846,1.640625,1.450786694294633,3.194906681775283e-18,0.5615251490729319,0.0003868900053375979,1.0,0.12461719582010762,3.969121133312492,1.7331569495114534
846,size_1000_seed_847_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,847,6,BMW.DE,2009-10-28,0.028483381494879723,0.021896786987781525,0.02180738002061844,0.0156398955732584,0.023559879511594772,0.017827346920967102,0.01432596705853939,0.0231479409535726,0.018615410003582647,0.01574301894684877,0.3738945564624474,0.015592571286644777,0.47847847847847846,1.640625,1.450786694294633,3.194906681775283e-18,0.5615251490729319,0.0003868900053375979,1.0,0.12461719582010762,3.969121133312492,1.7331569495114534
847,size_1000_seed_848_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,848,7,BMW.DE,2009-10-28,0.017719747498631477,0.014657032676041126,0.022300729528069496,0.02401595376431942,0.0332803875207901,0.01812758296728134,0.01432596705853939,0.0231479409535726,0.018615410003582647,0.01574301894684877,0.3738945564624474,0.015592571286644777,0.47847847847847846,1.640625,1.450786694294633,3.194906681775283e-18,0.5615251490729319,0.0003868900053375979,1.0,0.12461719582010762,3.969121133312492,1.7331569495114534
848,size_1000_seed_849_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,849,8,BMW.DE,2009-10-28,0.033020492643117905,0.014878086745738983,0.025726718828082085,0.03071487508714199,0.03406332805752754,0.0185244157910347,0.01432596705853939,0.0231479409535726,0.018615410003582647,0.01574301894684877,0.3738945564624474,0.015592571286644777,0.47847847847847846,1.640625,1.450786694294633,3.194906681775283e-18,0.5615251490729319,0.0003868900053375979,1.0,0.12461719582010762,3.969121133312492,1.7331569495114534
849,size_1000_seed_850_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,850,9,BMW.DE,2009-10-28,0.01850801147520542,0.01481152419000864,0.025660065934062004,0.016238531097769737,0.031036805361509323,0.028234081342816353,0.01432596705853939,0.0231479409535726,0.018615410003582647,0.01574301894684877,0.3738945564624474,0.015592571286644777,0.47847847847847846,1.640625,1.450786694294633,3.194906681775283e-18,0.5615251490729319,0.0003868900053375979,1.0,0.12461719582010762,3.969121133312492,1.7331569495114534
850,size_1000_seed_851_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,851,0,BMW.DE,2010-12-02,0.029960336163640022,0.019486749544739723,0.022902261465787888,0.021592624485492706,0.034542396664619446,0.024104351177811623,0.019716668874025345,0.02756410086154939,0.023815274830353398,0.021829061127102048,0.42337847444532456,0.018126306568280535,0.4874874874874875,1.8125,1.4479679809647374,1.5359896425023067e-18,0.4688132669829984,0.0003905476136032133,1.0,0.09703514151190912,3.7169887050263104,1.9463055018717799
851,size_1000_seed_852_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,852,1,BMW.DE,2010-12-02,0.030211959034204483,0.019290369004011154,0.02569514699280262,0.02199387550354004,0.0358850471675396,0.02825022302567959,0.019716668874025345,0.02756410086154939,0.023815274830353398,0.021829061127102048,0.42337847444532456,0.018126306568280535,0.4874874874874875,1.8125,1.4479679809647374,1.5359896425023067e-18,0.4688132669829984,0.0003905476136032133,1.0,0.09703514151190912,3.7169887050263104,1.9463055018717799
852,size_1000_seed_853_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,853,2,BMW.DE,2010-12-02,0.01945173367857933,0.02623155154287815,0.035086169838905334,0.021285193040966988,0.024225587025284767,0.03139737993478775,0.019716668874025345,0.02756410086154939,0.023815274830353398,0.021829061127102048,0.42337847444532456,0.018126306568280535,0.4874874874874875,1.8125,1.4479679809647374,1.5359896425023067e-18,0.4688132669829984,0.0003905476136032133,1.0,0.09703514151190912,3.7169887050263104,1.9463055018717799
853,size_1000_seed_854_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,854,3,BMW.DE,2010-12-02,0.022118352353572845,0.0195754487067461,0.020838377997279167,0.021879801526665688,0.03188864141702652,0.022956926375627518,0.019716668874025345,0.02756410086154939,0.023815274830353398,0.021829061127102048,0.42337847444532456,0.018126306568280535,0.4874874874874875,1.8125,1.4479679809647374,1.5359896425023067e-18,0.4688132669829984,0.0003905476136032133,1.0,0.09703514151190912,3.7169887050263104,1.9463055018717799
854,size_1000_seed_855_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,855,4,BMW.DE,2010-12-02,0.018805617466568947,0.01938765123486519,0.02081860788166523,0.020660962909460068,0.0345342792570591,0.027217915281653404,0.019716668874025345,0.02756410086154939,0.023815274830353398,0.021829061127102048,0.42337847444532456,0.018126306568280535,0.4874874874874875,1.8125,1.4479679809647374,1.5359896425023067e-18,0.4688132669829984,0.0003905476136032133,1.0,0.09703514151190912,3.7169887050263104,1.9463055018717799
855,size_1000_seed_856_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,856,5,BMW.DE,2010-12-02,0.01928390935063362,0.019754020497202873,0.022321606054902077,0.020550480112433434,0.03241836652159691,0.03192833811044693,0.019716668874025345,0.02756410086154939,0.023815274830353398,0.021829061127102048,0.42337847444532456,0.018126306568280535,0.4874874874874875,1.8125,1.4479679809647374,1.5359896425023067e-18,0.4688132669829984,0.0003905476136032133,1.0,0.09703514151190912,3.7169887050263104,1.9463055018717799
856,size_1000_seed_857_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,857,6,BMW.DE,2010-12-02,0.0338231660425663,0.019379908218979836,0.026030786335468292,0.02185579016804695,0.024267688393592834,0.031050322577357292,0.019716668874025345,0.02756410086154939,0.023815274830353398,0.021829061127102048,0.42337847444532456,0.018126306568280535,0.4874874874874875,1.8125,1.4479679809647374,1.5359896425023067e-18,0.4688132669829984,0.0003905476136032133,1.0,0.09703514151190912,3.7169887050263104,1.9463055018717799
857,size_1000_seed_858_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,858,7,BMW.DE,2010-12-02,0.023489346727728844,0.019637638702988625,0.024268651381134987,0.021512450650334358,0.021079344674944878,0.029013700783252716,0.019716668874025345,0.02756410086154939,0.023815274830353398,0.021829061127102048,0.42337847444532456,0.018126306568280535,0.4874874874874875,1.8125,1.4479679809647374,1.5359896425023067e-18,0.4688132669829984,0.0003905476136032133,1.0,0.09703514151190912,3.7169887050263104,1.9463055018717799
858,size_1000_seed_859_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,859,8,BMW.DE,2010-12-02,0.019676079973578453,0.019634203985333443,0.02097291871905327,0.027781877666711807,0.03583025932312012,0.025914253666996956,0.019716668874025345,0.02756410086154939,0.023815274830353398,0.021829061127102048,0.42337847444532456,0.018126306568280535,0.4874874874874875,1.8125,1.4479679809647374,1.5359896425023067e-18,0.4688132669829984,0.0003905476136032133,1.0,0.09703514151190912,3.7169887050263104,1.9463055018717799
859,size_1000_seed_860_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,860,9,BMW.DE,2010-12-02,0.02037692628800869,0.020067913457751274,0.024724654853343964,0.020980479195713997,0.02674541249871254,0.024890948086977005,0.019716668874025345,0.02756410086154939,0.023815274830353398,0.021829061127102048,0.42337847444532456,0.018126306568280535,0.4874874874874875,1.8125,1.4479679809647374,1.5359896425023067e-18,0.4688132669829984,0.0003905476136032133,1.0,0.09703514151190912,3.7169887050263104,1.9463055018717799
860,size_1000_seed_861_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,861,0,BMW.DE,2012-01-05,0.03144179657101631,0.02694283425807953,0.04010338708758354,0.04178675636649132,0.0528688058257103,0.05570181831717491,0.020904209464788437,0.031466091632843016,0.0268114031692621,0.022947320083603805,0.37502262747572507,0.014688707534422515,0.4984984984984985,1.625,1.4582893941303416,3.291406376790657e-18,0.4105924898423578,0.0003409098211065245,1.0,0.06021010234308975,3.7302307188900192,1.6119894762834295
861,size_1000_seed_862_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,862,1,BMW.DE,2012-01-05,0.026328591629862785,0.026992663741111755,0.04603314399719238,0.04917633533477783,0.04439498484134674,0.0522414892911911,0.020904209464788437,0.031466091632843016,0.0268114031692621,0.022947320083603805,0.37502262747572507,0.014688707534422515,0.4984984984984985,1.625,1.4582893941303416,3.291406376790657e-18,0.4105924898423578,0.0003409098211065245,1.0,0.06021010234308975,3.7302307188900192,1.6119894762834295
862,size_1000_seed_863_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,863,2,BMW.DE,2012-01-05,0.0271284319460392,0.026024051010608673,0.04345982149243355,0.0412091389298439,0.05456095561385155,0.05584903061389923,0.020904209464788437,0.031466091632843016,0.0268114031692621,0.022947320083603805,0.37502262747572507,0.014688707534422515,0.4984984984984985,1.625,1.4582893941303416,3.291406376790657e-18,0.4105924898423578,0.0003409098211065245,1.0,0.06021010234308975,3.7302307188900192,1.6119894762834295
863,size_1000_seed_864_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,864,3,BMW.DE,2012-01-05,0.026579011231660843,0.025738893076777458,0.03408454731106758,0.043773263692855835,0.04821525141596794,0.048697538673877716,0.020904209464788437,0.031466091632843016,0.0268114031692621,0.022947320083603805,0.37502262747572507,0.014688707534422515,0.4984984984984985,1.625,1.4582893941303416,3.291406376790657e-18,0.4105924898423578,0.0003409098211065245,1.0,0.06021010234308975,3.7302307188900192,1.6119894762834295
864,size_1000_seed_865_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,865,4,BMW.DE,2012-01-05,0.034413907676935196,0.02427060902118683,0.04657980054616928,0.05284745246171951,0.04826538264751434,0.050934165716171265,0.020904209464788437,0.031466091632843016,0.0268114031692621,0.022947320083603805,0.37502262747572507,0.014688707534422515,0.4984984984984985,1.625,1.4582893941303416,3.291406376790657e-18,0.4105924898423578,0.0003409098211065245,1.0,0.06021010234308975,3.7302307188900192,1.6119894762834295
865,size_1000_seed_866_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,866,5,BMW.DE,2012-01-05,0.032919205725193024,0.026858123019337654,0.04627551883459091,0.04529789462685585,0.05540459230542183,0.0554719939827919,0.020904209464788437,0.031466091632843016,0.0268114031692621,0.022947320083603805,0.37502262747572507,0.014688707534422515,0.4984984984984985,1.625,1.4582893941303416,3.291406376790657e-18,0.4105924898423578,0.0003409098211065245,1.0,0.06021010234308975,3.7302307188900192,1.6119894762834295
866,size_1000_seed_867_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,867,6,BMW.DE,2012-01-05,0.024801697582006454,0.03176761791110039,0.04201227053999901,0.05762908607721329,0.054984670132398605,0.045011572539806366,0.020904209464788437,0.031466091632843016,0.0268114031692621,0.022947320083603805,0.37502262747572507,0.014688707534422515,0.4984984984984985,1.625,1.4582893941303416,3.291406376790657e-18,0.4105924898423578,0.0003409098211065245,1.0,0.06021010234308975,3.7302307188900192,1.6119894762834295
867,size_1000_seed_868_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,868,7,BMW.DE,2012-01-05,0.027118748053908348,0.02573370188474655,0.03796447068452835,0.04466639459133148,0.04969872534275055,0.046319279819726944,0.020904209464788437,0.031466091632843016,0.0268114031692621,0.022947320083603805,0.37502262747572507,0.014688707534422515,0.4984984984984985,1.625,1.4582893941303416,3.291406376790657e-18,0.4105924898423578,0.0003409098211065245,1.0,0.06021010234308975,3.7302307188900192,1.6119894762834295
868,size_1000_seed_869_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,869,8,BMW.DE,2012-01-05,0.032746199518442154,0.025867395102977753,0.04710306599736214,0.041527796536684036,0.042027298361063004,0.04518668353557587,0.020904209464788437,0.031466091632843016,0.0268114031692621,0.022947320083603805,0.37502262747572507,0.014688707534422515,0.4984984984984985,1.625,1.4582893941303416,3.291406376790657e-18,0.4105924898423578,0.0003409098211065245,1.0,0.06021010234308975,3.7302307188900192,1.6119894762834295
869,size_1000_seed_870_config_fetch_stock_data_symbol_BMW.DE_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,870,9,BMW.DE,2012-01-05,0.03222307562828064,0.026701917871832848,0.05135918781161308,0.05765797570347786,0.047748491168022156,0.04917830973863602,0.020904209464788437,0.031466091632843016,0.0268114031692621,0.022947320083603805,0.37502262747572507,0.014688707534422515,0.4984984984984985,1.625,1.4582893941303416,3.291406376790657e-18,0.4105924898423578,0.0003409098211065245,1.0,0.06021010234308975,3.7302307188900192,1.6119894762834295
