,type,seed,difficulty,peephole_lstm_xs,peephole_lstm_s,peephole_lstm_m,open_lstm_xs,open_lstm_s,open_lstm_m,input_lstm_xs,input_lstm_s,input_lstm_m,lstm_xs,lstm_s,lstm_m,last_value_loss,entropy
800,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,801,81,0.021401701495051384,0.013815301470458508,0.01674569398164749,0.01701679825782776,0.013143070042133331,0.012866943143308163,0.014848267659544945,0.012351686134934425,0.01285253744572401,0.023564662784337997,0.018577344715595245,0.017173374071717262,0.01228288747370243,3.0202443574150766
801,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,802,81,0.03974413871765137,0.028172576799988747,0.03454955667257309,0.028866183012723923,0.052927061915397644,0.027272818610072136,0.027336612343788147,0.027119718492031097,0.027458656579256058,0.03763663023710251,0.032112665474414825,0.028538038954138756,0.02606407180428505,3.5400464634281996
802,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,803,81,0.012796907685697079,0.011151070706546307,0.013450524769723415,0.011095638386905193,0.009814589284360409,0.009244371205568314,0.012203174643218517,0.009183470159769058,0.010994493030011654,0.014727791771292686,0.009662976488471031,0.009594679810106754,0.009030303917825222,3.3435249475155
803,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,804,81,0.05075033754110336,0.04691033810377121,0.050482966005802155,0.04926832765340805,0.04817142337560654,0.049834419041872025,0.04851013049483299,0.04334906116127968,0.04818447679281235,0.049157723784446716,0.04722438380122185,0.049007367342710495,0.04317712411284447,3.3767014945224374
804,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,805,81,0.04247482866048813,0.03984776511788368,0.04810766130685806,0.041889823973178864,0.05420918017625809,0.042927686125040054,0.042641762644052505,0.039054080843925476,0.04092682525515556,0.04251823574304581,0.0520223006606102,0.05709334835410118,0.037866950035095215,3.618130015876014
805,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,806,81,0.03748883306980133,0.02403346449136734,0.03320866450667381,0.033695854246616364,0.022846871986985207,0.023897219449281693,0.023852648213505745,0.022527500987052917,0.023841004818677902,0.02448723465204239,0.022846007719635963,0.023021120578050613,0.02220592275261879,3.164952189326342
806,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,807,81,0.07543283700942993,0.06666537374258041,0.08484143018722534,0.07077345997095108,0.06612786650657654,0.06523114442825317,0.06384435296058655,0.06086269021034241,0.0655510202050209,0.06547221541404724,0.0644935891032219,0.07068848609924316,0.06027979031205177,3.2297364091086243
807,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,808,81,0.033147428184747696,0.02982017584145069,0.028842978179454803,0.028726063668727875,0.027076536789536476,0.026820356026291847,0.02813936397433281,0.026621077209711075,0.02703031711280346,0.03221264109015465,0.027501173317432404,0.027513112872838974,0.026495156809687614,3.3972291715446654
808,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,809,81,0.017500190064311028,0.01773994415998459,0.017488358542323112,0.020413510501384735,0.01707676611840725,0.018346277996897697,0.027320586144924164,0.016019687056541443,0.017968226224184036,0.019019853323698044,0.01840529590845108,0.018139755353331566,0.015859046950936317,3.060060019151275
809,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,810,81,0.02316301129758358,0.022834056988358498,0.022050702944397926,0.02342098020017147,0.032193444669246674,0.02143285423517227,0.022450005635619164,0.020018847659230232,0.02079159952700138,0.023680293932557106,0.02246931381523609,0.02091420628130436,0.01974949985742569,3.413456951205796
810,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,811,82,0.034689560532569885,0.03316983953118324,0.03992824628949165,0.03394840285181999,0.03221432864665985,0.03222249820828438,0.0363607332110405,0.030216794461011887,0.03288310021162033,0.040078774094581604,0.03218487650156021,0.044105660170316696,0.029674839228391647,3.41515898709766
811,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,812,82,0.035995811223983765,0.03148564696311951,0.03317728266119957,0.03203999996185303,0.029731163755059242,0.02886851504445076,0.03105347789824009,0.027905089780688286,0.028497599065303802,0.03249295800924301,0.03047451190650463,0.03540004417300224,0.02787100523710251,3.4155312279451167
812,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,813,82,0.05658577010035515,0.05430364981293678,0.059733036905527115,0.05312863737344742,0.057863667607307434,0.05057663097977638,0.05271058529615402,0.0508018359541893,0.05067141354084015,0.05285799875855446,0.05243337154388428,0.05089371278882027,0.0501989983022213,3.7442818603233996
813,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,814,82,0.019624244421720505,0.01903942972421646,0.018038326874375343,0.02204883098602295,0.018336372449994087,0.017577679827809334,0.019226493313908577,0.0168407391756773,0.017514409497380257,0.01970827206969261,0.01863204687833786,0.017407111823558807,0.01673201285302639,3.408778087646495
814,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,815,82,0.05057084187865257,0.048685699701309204,0.06122655048966408,0.04790519177913666,0.055173441767692566,0.046594154089689255,0.045822735875844955,0.04373721778392792,0.04428761079907417,0.050869718194007874,0.0735335424542427,0.053690534085035324,0.04297162964940071,3.5411932427965183
815,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,816,82,0.019571958109736443,0.018934931606054306,0.01216650940477848,0.011249877512454987,0.009656553156673908,0.009658954106271267,0.009922126308083534,0.009686851873993874,0.010132967494428158,0.011530879884958267,0.012094340287148952,0.011854412965476513,0.00843893177807331,3.3355393140752256
816,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,817,82,0.03544260188937187,0.025700567290186882,0.02933902107179165,0.028342239558696747,0.02798403799533844,0.026731856167316437,0.0333075076341629,0.02489488199353218,0.026225361973047256,0.028517814353108406,0.026373324915766716,0.03210001811385155,0.02474411576986313,3.231903882702868
817,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,818,82,0.014017702080309391,0.014264705590903759,0.0186727587133646,0.014907347038388252,0.013265110552310944,0.013655075803399086,0.014256853610277176,0.01311344001442194,0.013655147515237331,0.013758634217083454,0.014223774895071983,0.014117207378149033,0.013073090463876724,3.4000449715751553
818,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,819,82,0.02532522939145565,0.025560412555933,0.02734425477683544,0.02443033456802368,0.02441050484776497,0.0241361353546381,0.02515331655740738,0.02316335029900074,0.025428446009755135,0.028413262218236923,0.026926491409540176,0.033977482467889786,0.022599171847105026,3.3800430903518617
819,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,820,82,0.03317226096987724,0.03232234716415405,0.02975483424961567,0.03744221106171608,0.04273996502161026,0.029841549694538116,0.029345344752073288,0.028042571619153023,0.031527046114206314,0.034014780074357986,0.03470619395375252,0.028938835486769676,0.02796136401593685,3.299198793005077
820,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,821,83,0.05665399134159088,0.049460891634225845,0.062186870723962784,0.05411515384912491,0.06155668571591377,0.05268792808055878,0.04914050176739693,0.04784924536943436,0.04993011802434921,0.05033806711435318,0.060088127851486206,0.051541101187467575,0.04781947284936905,3.392663514265328
821,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,822,83,0.016588309779763222,0.016087891533970833,0.017810912802815437,0.01691863313317299,0.016699185594916344,0.015190682373940945,0.017577478662133217,0.015386848710477352,0.01559598371386528,0.016297824680805206,0.019380293786525726,0.016045615077018738,0.01477908156812191,3.1029220457132776
822,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,823,83,0.037910256534814835,0.0343225859105587,0.03756871074438095,0.030229482799768448,0.02901141159236431,0.029891669750213623,0.027858052402734756,0.026976732537150383,0.030398940667510033,0.029223041608929634,0.029290584847331047,0.03386429697275162,0.026968777179718018,3.502702051706055
823,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,824,83,0.018016958609223366,0.01742992363870144,0.020726969465613365,0.02106754295527935,0.017213968560099602,0.01776289939880371,0.017557596787810326,0.01664258912205696,0.018593141809105873,0.019102593883872032,0.017409859225153923,0.017029734328389168,0.016330048441886902,3.5886720158515932
824,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,825,83,0.04468786343932152,0.042307645082473755,0.04800890386104584,0.03978593647480011,0.04155292361974716,0.04155902937054634,0.03894828259944916,0.03852514177560806,0.03960753604769707,0.040697671473026276,0.04736657068133354,0.037782151252031326,0.03712679073214531,3.361983771870646
825,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,826,83,0.021704016253352165,0.019405923783779144,0.019112303853034973,0.01928032748401165,0.017628705129027367,0.016237789765000343,0.017243169248104095,0.01625812239944935,0.015936492010951042,0.018964041024446487,0.016589771956205368,0.01593497395515442,0.016093235462903976,3.347921198041023
826,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,827,83,0.04900333285331726,0.040325555950403214,0.04383717477321625,0.039573777467012405,0.047230686992406845,0.03763788193464279,0.0412391759455204,0.03680604696273804,0.03767436742782593,0.0427456758916378,0.03917749598622322,0.03765305131673813,0.03654437139630318,3.1347374711311957
827,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,828,83,0.04527506232261658,0.04062290117144585,0.0543011799454689,0.04481206834316254,0.040331512689590454,0.04460138455033302,0.05349983274936676,0.038202255964279175,0.042574238032102585,0.04391942545771599,0.043800488114356995,0.04841700568795204,0.037777699530124664,3.1141181573220584
828,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,829,83,0.05056804046034813,0.04863615334033966,0.057431746274232864,0.050459183752536774,0.04745256528258324,0.04776253551244736,0.05135481432080269,0.04636678099632263,0.04759639874100685,0.052197590470314026,0.04890114814043045,0.048189181834459305,0.046348728239536285,3.566774239937615
829,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,830,83,0.038203343749046326,0.0333477221429348,0.050140682607889175,0.03587969392538071,0.035526927560567856,0.0372527614235878,0.03336392343044281,0.03236357867717743,0.03377043083310127,0.039698272943496704,0.03387540206313133,0.05826866254210472,0.032085347920656204,3.69633863804732
830,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,831,84,0.0386083647608757,0.048077356070280075,0.031203823164105415,0.03219922259449959,0.027831483632326126,0.026580600067973137,0.029579119756817818,0.0263604074716568,0.026422174647450447,0.02798379957675934,0.0410645492374897,0.026687869802117348,0.025554753839969635,3.8447584792652445
831,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,832,84,0.031475767493247986,0.030087528750300407,0.03570001199841499,0.03242693096399307,0.02933926321566105,0.028622226789593697,0.029251130297780037,0.028879551216959953,0.028571734204888344,0.030198151245713234,0.02878105454146862,0.02876589260995388,0.02818627841770649,3.4200212918786637
832,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,833,84,0.034185294061899185,0.03398729860782623,0.03532744571566582,0.03271649777889252,0.032863203436136246,0.02972797118127346,0.031065262854099274,0.02942153997719288,0.030076075345277786,0.03128380328416824,0.03185131773352623,0.031433288007974625,0.02917334996163845,3.566223482946381
833,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,834,84,0.050904449075460434,0.03700628504157066,0.05839930847287178,0.03582897409796715,0.034825991839170456,0.03392847627401352,0.03607803210616112,0.03420611843466759,0.035364288836717606,0.034766506403684616,0.0368250347673893,0.05451754108071327,0.03323793411254883,3.2043320771940778
834,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,835,84,0.031999096274375916,0.03145131841301918,0.03804818168282509,0.03333580866456032,0.031731948256492615,0.030813267454504967,0.03169873729348183,0.029954396188259125,0.031929753720760345,0.033219050616025925,0.035555530339479446,0.03226833418011665,0.029693230986595154,3.483793062954573
835,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,836,84,0.015546486712992191,0.01596585288643837,0.017198722809553146,0.01584702916443348,0.017192140221595764,0.015604784712195396,0.015201939269900322,0.01384826097637415,0.014129255898296833,0.017665071412920952,0.01532258465886116,0.014407452195882797,0.013578326441347599,3.41737672868738
836,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,837,84,0.038017794489860535,0.03672874718904495,0.03472045436501503,0.031544703990221024,0.03140558302402496,0.031850703060626984,0.030626272782683372,0.02948451228439808,0.032345786690711975,0.034925755113363266,0.0327644944190979,0.03255750238895416,0.029376832768321037,3.485183241403872
837,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,838,84,0.025109417736530304,0.019611148163676262,0.02122950367629528,0.018271123990416527,0.023413028568029404,0.01755041629076004,0.01661667414009571,0.016310520470142365,0.016856633126735687,0.01901301182806492,0.017622042447328568,0.016671311110258102,0.01598815806210041,3.3806797201750687
838,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,839,84,0.03966842591762543,0.03942442312836647,0.043529149144887924,0.04036739468574524,0.039543963968753815,0.0410231314599514,0.04028582572937012,0.037692975252866745,0.04101356118917465,0.042868614196777344,0.03899509832262993,0.04632551223039627,0.03738752007484436,3.4038173833725507
839,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,840,84,0.03429604321718216,0.03549003601074219,0.029785871505737305,0.030075717717409134,0.026831654831767082,0.027061209082603455,0.03012113831937313,0.02692675031721592,0.0270334854722023,0.028775090351700783,0.02859160490334034,0.028233390301465988,0.026184242218732834,3.3792680056515283
840,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,841,85,0.046081241220235825,0.05744164064526558,0.10277710109949112,0.0431542731821537,0.04113044589757919,0.0696854367852211,0.04493679478764534,0.0397060252726078,0.058793142437934875,0.048039760440588,0.044379159808158875,0.0567280612885952,0.03936391323804855,3.54197244170672
