,type,seed,difficulty,dnn_xs,dnn_m,lstm_xs,open_lstm_m,last_value,regression,arima,entropy
112,size_1000_seed_113_config_piecewise_linear_num_seg_12_lookback_10,113,12,0.004568660631775856,0.026839999482035637,0.03452549874782562,0.018444973975419998,0.0024629021063447,1.69277191075512e-08,0.002713811964545405,2.2403792863389094
113,size_1000_seed_114_config_piecewise_linear_num_seg_12_lookback_10,114,12,0.004923366475850344,0.0016507902182638645,0.0024106355849653482,0.0009896710980683565,0.0005363497184589505,1.056989035908007e-08,0.0015760932263287814,1.8782451581059392
114,size_1000_seed_115_config_piecewise_linear_num_seg_12_lookback_10,115,12,0.0002631932438816875,0.0036197472363710403,0.026879282668232918,0.02042471431195736,0.0033589773811399937,1.847743989258355e-08,0.005627657662567838,2.108643659363869
115,size_1000_seed_116_config_piecewise_linear_num_seg_12_lookback_10,116,12,0.016495507210493088,0.00918367225676775,0.007270785979926586,0.0037299967370927334,0.0015290618175640702,0.00034941593805953077,0.0025616872034811755,1.571148753958839
116,size_1000_seed_117_config_piecewise_linear_num_seg_12_lookback_10,117,12,0.015001578256487846,0.026275428012013435,0.031120939180254936,0.008131008595228195,0.001928964862599969,1.6212463360698593e-08,0.002019855896220184,2.384389017510286
117,size_1000_seed_118_config_piecewise_linear_num_seg_12_lookback_10,118,12,0.010340693406760693,0.009003696031868458,0.06596282869577408,0.004743044264614582,0.0010994791518896818,0.0003558560609817718,0.001707254261077874,1.5445926120590683
118,size_1000_seed_119_config_piecewise_linear_num_seg_12_lookback_10,119,12,0.17144416272640228,0.12084798514842987,0.0847516730427742,0.04016551002860069,0.0023470832966268063,0.0005339972525835061,0.001695975498320562,2.04603434743403
119,size_1000_seed_120_config_piecewise_linear_num_seg_12_lookback_10,120,12,0.009523971937596798,0.015761084854602814,0.029524922370910645,0.0012750276364386082,0.0003592035500332713,4.5605702347819437e-10,0.001061970842182666,2.002440339244267
120,size_1000_seed_121_config_piecewise_linear_num_seg_13_lookback_10,121,13,0.015163213945925236,0.02279014140367508,0.036101773381233215,0.007235198747366667,0.0009259152575396001,0.00012008368968963512,0.0021476533056865622,2.613602601802026
121,size_1000_seed_122_config_piecewise_linear_num_seg_13_lookback_10,122,13,0.002671516267582774,0.03288628160953522,0.02559487335383892,0.0027210896369069815,0.0012947763316333294,1.527369023202052e-09,0.0009606171646368516,1.6557348800281066
122,size_1000_seed_123_config_piecewise_linear_num_seg_13_lookback_10,123,13,0.03243298456072807,0.05490030720829964,0.03913572430610657,0.0110933817923069,0.002631105249747634,0.0003717324378279352,0.003229141424192751,1.9913273380952403
123,size_1000_seed_124_config_piecewise_linear_num_seg_13_lookback_10,124,13,0.0233207605779171,0.02596369758248329,0.03389490768313408,0.001250202301889658,0.0012803118443116546,0.00028698637639172533,0.0011870482794250315,1.7785002888376298
124,size_1000_seed_125_config_piecewise_linear_num_seg_13_lookback_10,125,13,0.004628263413906097,0.017310356721282005,0.007670664228498936,5.096145105198957e-05,0.00034580728970468044,4.279427229421373e-10,0.0010883164608204345,1.9099831330050487
125,size_1000_seed_126_config_piecewise_linear_num_seg_13_lookback_10,126,13,0.02579665742814541,0.012875859625637531,0.0932960957288742,0.03160690888762474,0.002774105640128255,0.0006722153027852284,0.0026039813834083524,2.206345405151733
126,size_1000_seed_127_config_piecewise_linear_num_seg_13_lookback_10,127,13,0.024776535108685493,0.005857812240719795,0.04645039513707161,0.007988332770764828,0.0025477688759565353,0.000962904651959754,0.002583764484025519,1.9666141779141642
127,size_1000_seed_128_config_piecewise_linear_num_seg_13_lookback_10,128,13,0.012216870673000813,0.03781845420598984,0.010509206913411617,0.012338792905211449,0.0015323692932724953,2.2490819340248434e-08,0.002202245922752201,2.3139971414617055
128,size_1000_seed_129_config_piecewise_linear_num_seg_13_lookback_10,129,13,0.028805868700146675,0.05196345970034599,0.06631331890821457,0.015800779685378075,0.002923280233517289,5.852540334072009e-06,0.0025072823313646085,2.459568541061962
129,size_1000_seed_130_config_piecewise_linear_num_seg_13_lookback_10,130,13,0.01015292014926672,0.007518926169723272,0.037937480956315994,0.01643403246998787,0.0020041996613144875,0.00040125687917073936,0.0031713126639201007,2.313073400848497
130,size_1000_seed_131_config_piecewise_linear_num_seg_14_lookback_10,131,14,0.006001896224915981,0.033058248460292816,0.01923597976565361,0.003449199255555868,0.001391736906953156,0.0006542396545410323,0.0020699908918940142,2.265076904686961
131,size_1000_seed_132_config_piecewise_linear_num_seg_14_lookback_10,132,14,0.0008107966277748346,0.01598934642970562,0.007791087031364441,4.728972999146208e-05,2.3764967409078963e-05,1.847743989369377e-08,6.439270905696737e-05,1.7288960935721271
132,size_1000_seed_133_config_piecewise_linear_num_seg_14_lookback_10,133,14,0.014205241575837135,0.0650239884853363,0.08022744208574295,0.013476627878844738,0.003364462638273835,0.0007850861748059657,0.004387908194679154,2.3958232101793664
133,size_1000_seed_134_config_piecewise_linear_num_seg_14_lookback_10,134,14,0.01876189187169075,0.027653364464640617,0.008915065787732601,0.004387401510030031,0.0012581022456288338,0.0003073870704198878,0.0011590304884369085,1.8553859651111002
134,size_1000_seed_135_config_piecewise_linear_num_seg_14_lookback_10,135,14,0.00301747745834291,0.01595631055533886,0.061002086848020554,0.008302286267280579,0.0017777562607079744,0.00025992687543234804,0.0018968189651665645,2.1058650383145268
135,size_1000_seed_136_config_piecewise_linear_num_seg_14_lookback_10,136,14,0.011800842359662056,0.011479833163321018,0.015656638890504837,0.005469799041748047,0.0034060506150126457,0.0007666484316190109,0.003616923752968556,2.497729717679983
136,size_1000_seed_137_config_piecewise_linear_num_seg_14_lookback_10,137,14,0.0998232439160347,0.16127248108386993,0.3850081264972687,0.0011346391402184963,0.0037931157276034355,4.776443040394041e-09,0.002920577843123795,1.9820731923508017
137,size_1000_seed_138_config_piecewise_linear_num_seg_14_lookback_10,138,14,0.031192872673273087,0.026881854981184006,0.026410289108753204,0.009709900245070457,0.003993223886936903,0.0015758167095482332,0.0033067482198769396,2.1296944257811194
138,size_1000_seed_139_config_piecewise_linear_num_seg_14_lookback_10,139,14,0.029706774279475212,0.030570216476917267,0.0010088026756420732,0.0037142473738640547,0.0022516101598739624,0.00011808717250824552,0.0036752973071357263,2.213445784696328
139,size_1000_seed_140_config_piecewise_linear_num_seg_14_lookback_10,140,14,0.009045843034982681,0.02744605951011181,0.029386207461357117,0.0030685404781252146,0.0008281745249405503,4.100707604084118e-05,0.001051588075697862,1.7331204815470242
140,size_1000_seed_141_config_piecewise_linear_num_seg_15_lookback_10,141,15,0.009873175993561745,0.007755808066576719,0.03607003390789032,0.012917917221784592,0.004447555169463158,0.0006994308233261037,0.007665694431407838,2.7527468404282547
141,size_1000_seed_142_config_piecewise_linear_num_seg_15_lookback_10,142,15,0.0032185453455895185,0.021155990660190582,0.08091118186712265,0.012039096094667912,0.002053582575172186,0.00023380192120869725,0.00337854787202131,2.105454366696508
142,size_1000_seed_143_config_piecewise_linear_num_seg_15_lookback_10,143,15,0.026430020108819008,0.03546794131398201,0.025258617475628853,0.0029607124160975218,0.0016311469953507185,0.0011228433152039837,0.0024747056719959517,2.109241775277513
143,size_1000_seed_144_config_piecewise_linear_num_seg_15_lookback_10,144,15,0.006370487157255411,0.025752048939466476,0.01937635987997055,0.004038075916469097,0.002339999657124281,0.0007339145739873387,0.0021742133538092644,2.307199293558457
144,size_1000_seed_145_config_piecewise_linear_num_seg_15_lookback_10,145,15,0.027188420295715332,0.0386253222823143,0.10632532835006714,0.02182210236787796,0.0023957330267876387,0.0004124840895334736,0.004924965981587133,2.1803711125294183
145,size_1000_seed_146_config_piecewise_linear_num_seg_15_lookback_10,146,15,0.012913024052977562,0.019567562267184258,0.012243586592376232,0.00310281990095973,0.0010021573398262262,0.0005043325026830015,0.001276225042436957,1.7854462742977
146,size_1000_seed_147_config_piecewise_linear_num_seg_15_lookback_10,147,15,0.007170945405960083,0.00847899541258812,0.006391698028892279,0.004720594268292189,0.0016389810480177402,0.0005402046044667652,0.0020420580481866767,2.240638157413917
147,size_1000_seed_148_config_piecewise_linear_num_seg_15_lookback_10,148,15,0.013578538782894611,0.10920138657093048,0.10345344245433807,0.02075609192252159,0.0020600189454853535,0.00016624835125791568,0.002036906569949386,2.379979470816407
148,size_1000_seed_149_config_piecewise_linear_num_seg_15_lookback_10,149,15,0.014636955223977566,0.02326420322060585,0.04628278315067291,0.008002200163900852,0.0017651445232331753,2.034505207082482e-08,0.0033670345429642834,2.49565531943545
149,size_1000_seed_150_config_piecewise_linear_num_seg_15_lookback_10,150,15,0.01604091376066208,0.02622234635055065,0.008227509446442127,0.004427509382367134,0.002736815484240651,0.00031091062227885157,0.0022096964292774,2.3122966578301094
150,size_1000_seed_151_config_piecewise_linear_num_seg_16_lookback_10,151,16,0.09460054337978363,0.07809695601463318,0.023360492661595345,0.015609413385391235,0.0019303890876471996,0.0005093146146585535,0.0021585589509736285,2.237152266885313
151,size_1000_seed_152_config_piecewise_linear_num_seg_16_lookback_10,152,16,0.012758484110236168,0.008875273168087006,0.00824820064008236,0.0038969172164797783,0.0023631732910871506,0.0009547730882962544,0.0021710825363875984,2.4518378950884583
152,size_1000_seed_153_config_piecewise_linear_num_seg_16_lookback_10,153,16,0.007890045642852783,0.009182527661323547,0.029239416122436523,0.004122667945921421,0.0019099450437352061,0.0009886231025059977,0.0021671218929423574,1.8503063697067692
153,size_1000_seed_154_config_piecewise_linear_num_seg_16_lookback_10,154,16,0.016176067292690277,0.006839870009571314,0.007738634943962097,0.004788956604897976,0.0009582185884937644,0.00011205069224040187,0.0016444433830731498,1.3434159079048238
154,size_1000_seed_155_config_piecewise_linear_num_seg_16_lookback_10,155,16,0.01105557195842266,0.004353773780167103,0.00973359402269125,0.006194232497364283,0.000635824806522578,0.0001702545881271622,0.0007800593772356368,1.9493606497487952
155,size_1000_seed_156_config_piecewise_linear_num_seg_16_lookback_10,156,16,0.010509449988603592,0.018268873915076256,0.07372263073921204,0.006540433969348669,0.0020530468318611383,0.0005536119143168195,0.002554033296585775,2.200339168916289
156,size_1000_seed_157_config_piecewise_linear_num_seg_16_lookback_10,157,16,0.009524584747850895,0.0369521863758564,0.010143587365746498,0.004118679091334343,0.0011697346344590187,0.00024042304356897248,0.002688032466860345,1.6747851511738348
157,size_1000_seed_158_config_piecewise_linear_num_seg_16_lookback_10,158,16,0.006014801096171141,0.007926536723971367,0.027672696858644485,0.0034076273441314697,0.0016779639991000295,0.0011837896903355905,0.002375448748266766,2.066902291579192
158,size_1000_seed_159_config_piecewise_linear_num_seg_16_lookback_10,159,16,0.014303572475910187,0.021754708141088486,0.030458902940154076,0.017962798476219177,0.002638672012835741,0.0006951229969660366,0.0027349905791898177,2.2350808988777744
159,size_1000_seed_160_config_piecewise_linear_num_seg_16_lookback_10,160,16,0.04809008166193962,0.0525590144097805,0.10599294304847717,0.005330962594598532,0.0017854769248515368,1.803741635133662e-05,0.0015155962302315562,2.341903281021263
160,size_1000_seed_161_config_piecewise_linear_num_seg_17_lookback_10,161,17,0.012885608710348606,0.010106111876666546,0.06480483710765839,0.0010141718667000532,0.0004897427279502153,9.27184025446548e-05,0.0007970518191185127,1.7692670616081478
161,size_1000_seed_162_config_piecewise_linear_num_seg_17_lookback_10,162,17,0.019015388563275337,0.019527321681380272,0.010911025106906891,0.005406769923865795,0.00234655337408185,0.0004289759165452174,0.002829412114889711,1.8928152612025693
162,size_1000_seed_163_config_piecewise_linear_num_seg_17_lookback_10,163,17,0.0015267515555024147,0.005944087635725737,0.008795510046184063,0.0016277635004371405,0.0004972314927726984,1.5775362649517176e-08,0.0006301824062201999,1.9206224428881506
163,size_1000_seed_164_config_piecewise_linear_num_seg_17_lookback_10,164,17,0.11245731264352798,0.04853732883930206,0.36232712864875793,0.009166917763650417,0.0024857879616320133,0.0008826504394334432,0.0013609309799720382,2.0554214741484254
164,size_1000_seed_165_config_piecewise_linear_num_seg_17_lookback_10,165,17,0.06011476367712021,0.06746237725019455,0.03518953174352646,0.0071535720489919186,0.002164644654840231,0.0009910472506502019,0.0021310138349642997,2.311288035816204
165,size_1000_seed_166_config_piecewise_linear_num_seg_17_lookback_10,166,17,0.04092361032962799,0.04535426199436188,0.038041893392801285,0.015928827226161957,0.0037068319506943226,0.001864775760099291,0.0036667768084763875,2.011650696552771
166,size_1000_seed_167_config_piecewise_linear_num_seg_17_lookback_10,167,17,0.016433319076895714,0.026582159101963043,0.01619567722082138,0.009327029809355736,0.002373937051743269,0.0005681750724713036,0.003571567272865297,1.914666385284872
167,size_1000_seed_168_config_piecewise_linear_num_seg_17_lookback_10,168,17,0.0028597682248800993,0.01612769439816475,0.002449706895276904,0.005264986306428909,0.0009036475676111877,1.8358230584603064e-08,0.001136896165217891,2.2685214376150595
168,size_1000_seed_169_config_piecewise_linear_num_seg_17_lookback_10,169,17,0.011307990178465843,0.006950099486857653,0.0019582731183618307,0.004857388325035572,0.0004905473906546831,4.450480151074743e-09,0.0005706795485105342,2.0293318015834036
169,size_1000_seed_170_config_piecewise_linear_num_seg_17_lookback_10,170,17,0.02473556064069271,0.030091524124145508,0.05058247596025467,0.0054743168875575066,0.0011890183668583632,0.00027885616819063846,0.0024148706664512197,2.1585021183778736
170,size_1000_seed_171_config_piecewise_linear_num_seg_18_lookback_10,171,18,0.010162735357880592,0.007266639266163111,0.0065785981714725494,0.003343919524922967,0.0013650875771418214,0.000321628610293081,0.002274345034123282,1.5952422482167476
171,size_1000_seed_172_config_piecewise_linear_num_seg_18_lookback_10,172,18,0.06697972863912582,0.03250015154480934,0.02709534391760826,0.016344405710697174,0.0031413864344358444,0.0005674197754512203,0.003903977856252943,2.300573463022194
172,size_1000_seed_173_config_piecewise_linear_num_seg_18_lookback_10,173,18,0.007007251959294081,0.021794941276311874,0.012414943426847458,0.009798523969948292,0.0021542191971093416,0.0001516194740931087,0.0031840810567763155,2.271875864241566
173,size_1000_seed_174_config_piecewise_linear_num_seg_18_lookback_10,174,18,0.01961054652929306,0.021133556962013245,0.02558554708957672,0.012654399499297142,0.002968466840684414,0.0010121584733327282,0.003998018163903391,2.4689697566328555
174,size_1000_seed_175_config_piecewise_linear_num_seg_18_lookback_10,175,18,0.09515112638473511,0.0731993019580841,0.11272509396076202,0.005068082362413406,0.002005849964916706,0.00018456463795155447,0.0018995237792888329,2.1851139887104356
175,size_1000_seed_176_config_piecewise_linear_num_seg_18_lookback_10,176,18,0.021128159016370773,0.015162374824285507,0.007709314115345478,0.003943576943129301,0.001685091876424849,0.0006459606885910174,0.0020515011334127998,2.2153905584455766
176,size_1000_seed_177_config_piecewise_linear_num_seg_18_lookback_10,177,18,0.013306694105267525,0.032984182238578796,0.01642073318362236,0.007759776897728443,0.002634694566950202,0.00039786895116172507,0.0016156712540847384,2.1992112023689327
177,size_1000_seed_178_config_piecewise_linear_num_seg_18_lookback_10,178,18,0.0164593905210495,0.037290431559085846,0.013135125860571861,0.011456637643277645,0.0028475106228142977,0.0006878636876741997,0.0035110124014660926,2.497792878536329
178,size_1000_seed_179_config_piecewise_linear_num_seg_18_lookback_10,179,18,0.012783205136656761,0.014307234436273575,0.04773613065481186,0.003984489943832159,0.0017929082969203591,0.001040319561958314,0.0016710451686278171,2.198253701762045
179,size_1000_seed_180_config_piecewise_linear_num_seg_18_lookback_10,180,18,0.01039881817996502,0.03388357535004616,0.1712104082107544,0.007263207342475653,0.0028037624433636665,0.0005037439807007713,0.0019412145182233715,2.3639228288461283
180,size_1000_seed_181_config_piecewise_linear_num_seg_19_lookback_10,181,19,0.02198677696287632,0.02183792181313038,0.023813417181372643,0.006732167210429907,0.0025286099407821894,0.0006015313601431708,0.001280903186560635,1.7186618880595144
181,size_1000_seed_182_config_piecewise_linear_num_seg_19_lookback_10,182,19,0.02814287133514881,0.02839324250817299,0.013362560421228409,0.012212024070322514,0.0036767011042684317,0.0007489291429519646,0.005757129496070716,2.3894535481895134
182,size_1000_seed_183_config_piecewise_linear_num_seg_19_lookback_10,183,19,0.008124276995658875,0.029032224789261818,0.01206410862505436,0.0032377413008362055,0.0013079530326649547,0.00037375368674596234,0.0018992586932051996,2.1859374761853867
183,size_1000_seed_184_config_piecewise_linear_num_seg_19_lookback_10,184,19,0.0031777990516275167,0.020828023552894592,0.0233115553855896,0.004543290939182043,0.0020446432754397392,1.9073486340337452e-08,0.0039021282988950232,2.2962225837036665
184,size_1000_seed_185_config_piecewise_linear_num_seg_19_lookback_10,185,19,0.006633768789470196,0.008813539519906044,0.014974217861890793,0.005364533048123121,0.001158082508482039,0.0008172903855641756,0.001652663012073301,2.103339206291872
185,size_1000_seed_186_config_piecewise_linear_num_seg_19_lookback_10,186,19,0.01362408883869648,0.021390046924352646,0.010113436728715897,0.006620047613978386,0.0015916860429570079,0.00030402565002442207,0.001223186112341802,1.9218334620075448
