,type,seed,difficulty,lstm,custom_lstm,small_lstm,very_small_lstm,last_value_loss,entropy
921,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,922,93,0.025356540456414223,0.024058137089014053,0.027000699192285538,0.029093215242028236,0.02362549491226673,3.652613855875142
922,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,923,93,0.04118385910987854,0.04121102765202522,0.07365265488624573,0.043543197214603424,0.040731631219387054,3.6030245056122725
923,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,924,93,0.043153733015060425,0.04281088709831238,0.04607197642326355,0.04973793029785156,0.041916921734809875,3.5720183154613268
924,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,925,93,0.05522019416093826,0.05392337962985039,0.055743392556905746,0.05488789454102516,0.052451860159635544,3.4957941860711585
925,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,926,93,0.04570547491312027,0.03468453511595726,0.03487676754593849,0.03526794910430908,0.03243599086999893,3.3754952291219182
926,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,927,93,0.03085263818502426,0.030716950073838234,0.032812636345624924,0.0341985858976841,0.03013097122311592,3.3186502381569896
927,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,928,93,0.042166177183389664,0.041044462472200394,0.04159005731344223,0.041494857519865036,0.039671774953603745,3.705100355958375
928,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,929,93,0.023864416405558586,0.023094944655895233,0.023886187002062798,0.024450363591313362,0.021783826872706413,3.231293668113982
929,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,930,93,0.04596371576189995,0.04436515271663666,0.04469127580523491,0.04886522889137268,0.04329441860318184,3.413322856832902
930,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,931,94,0.03648577630519867,0.03763038292527199,0.03688110038638115,0.04230056330561638,0.035763710737228394,3.7406419076157618
931,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,932,94,0.0507572740316391,0.053117770701646805,0.053602609783411026,0.051804348826408386,0.048135627061128616,3.663881797069537
932,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,933,94,0.019330963492393494,0.019550252705812454,0.019431497901678085,0.02294382080435753,0.018728721886873245,3.9488773466261247
933,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,934,94,0.061453837901353836,0.03647581487894058,0.036373578011989594,0.03897147998213768,0.035555750131607056,3.353719015869929
934,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,935,94,0.017290227115154266,0.016325393691658974,0.019297035411000252,0.01828385330736637,0.015986952930688858,3.7242090684789146
935,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,936,94,0.021136196330189705,0.011289631016552448,0.011905227787792683,0.05278195068240166,0.011002669110894203,3.6140865298384557
936,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,937,94,0.03845568746328354,0.037091970443725586,0.2885400950908661,0.04129863902926445,0.03617415949702263,3.5126584289069007
937,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,938,94,0.03319857642054558,0.03519497066736221,0.035274688154459,0.04331028461456299,0.03237265348434448,3.76641007597311
938,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,939,94,0.02990591526031494,0.030688581988215446,0.029936566948890686,0.030221519991755486,0.02818354219198227,3.901044061813234
939,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,940,94,0.04009915515780449,0.040637750178575516,0.04069792106747627,0.04238244891166687,0.038398195058107376,3.141206707340244
940,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,941,95,0.032598622143268585,0.03364070504903793,0.0332208126783371,0.03453119099140167,0.03167557716369629,3.774221014559208
941,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,942,95,0.04297478497028351,0.04339387267827988,0.30268657207489014,0.05017511546611786,0.03988270461559296,3.349682071305557
942,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,943,95,0.033389464020729065,0.02345152385532856,0.023167992010712624,0.025214478373527527,0.022247519344091415,3.758761090259272
943,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,944,95,0.029273640364408493,0.028989028185606003,0.028831923380494118,0.030969614163041115,0.027295539155602455,3.857802582088611
944,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,945,95,0.026095425710082054,0.02196442149579525,0.02425585500895977,0.026195980608463287,0.021430030465126038,3.597559442770225
945,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,946,95,0.04194898530840874,0.04222812131047249,0.042297765612602234,0.04294995963573456,0.04036969691514969,3.519664891832408
946,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,947,95,0.045313846319913864,0.04521452262997627,0.050048816949129105,0.04847041144967079,0.04409823566675186,3.625132809743559
947,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,948,95,0.020490646362304688,0.019649924710392952,0.021765410900115967,0.022497646510601044,0.01912168227136135,3.0779523448180433
948,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,949,95,0.04667729511857033,0.04005805402994156,0.046462252736091614,0.041874390095472336,0.036324188113212585,3.7899294886481596
949,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,950,95,0.01709827594459057,0.01695464923977852,0.017260467633605003,0.019715094938874245,0.0166544858366251,4.146539126423191
950,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,951,96,0.05596328154206276,0.052358999848365784,0.04660416767001152,0.047583915293216705,0.044725582003593445,3.629088276398593
951,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,952,96,0.016785411164164543,0.01528229471296072,0.01693890430033207,0.016592800617218018,0.014301248826086521,3.54461245382448
952,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,953,96,0.037849653512239456,0.038095325231552124,0.04076593369245529,0.04304908215999603,0.03680211678147316,3.6581431876078403
953,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,954,96,0.016360366716980934,0.016144229099154472,0.016637157648801804,0.016507476568222046,0.01554193813353777,3.7171360891575076
954,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,955,96,0.03064585290849209,0.0327037014067173,0.032228220254182816,0.032432835549116135,0.029499955475330353,3.6873539407319864
955,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,956,96,0.02429560199379921,0.02387635037302971,0.02417546510696411,0.027970245108008385,0.02344880998134613,3.789707461566668
956,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,957,96,0.034767791628837585,0.03433430194854736,0.03633369132876396,0.03715290129184723,0.03416798636317253,3.7469777265360613
957,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,958,96,0.05374908447265625,0.054731544107198715,0.05979972705245018,0.05862308666110039,0.05296916887164116,3.5332436246743018
958,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,959,96,0.0503411628305912,0.04980219528079033,0.05291714519262314,0.05329412594437599,0.04796290025115013,3.7047805535500182
959,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,960,96,0.06892518699169159,0.06976447254419327,0.07501979917287827,0.0743216946721077,0.06752753257751465,3.3796982618353435
960,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,961,97,0.04027966037392616,0.039863042533397675,0.04211169108748436,0.047111138701438904,0.038741014897823334,3.6513972386242246
961,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,962,97,0.020018694922327995,0.016344986855983734,0.0189796332269907,0.019924303516745567,0.015354622155427933,3.8452339884884847
962,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,963,97,0.02307126112282276,0.022841745987534523,0.02232862263917923,0.024588165804743767,0.020867949351668358,3.7546226861537835
963,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,964,97,0.024963131174445152,0.025201549753546715,0.025171490386128426,0.02622739039361477,0.024543199688196182,3.58712373698476
964,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,965,97,0.027850236743688583,0.02716238424181938,0.02857070043683052,0.03165067732334137,0.02630937658250332,3.6312187815248023
965,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,966,97,0.018075719475746155,0.0182265006005764,0.020639855414628983,0.020649170503020287,0.017781510949134827,3.888434990160932
966,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,967,97,0.04783928021788597,0.048184413462877274,0.0478413924574852,0.04940357804298401,0.046554192900657654,3.694069492274539
967,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,968,97,0.023739591240882874,0.023741770535707474,0.024070078507065773,0.02704840898513794,0.023310186341404915,3.6107009726183774
968,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,969,97,0.039471544325351715,0.03732995316386223,0.04121015593409538,0.045453447848558426,0.03634339198470116,3.656076742627368
969,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,970,97,0.06045680120587349,0.061485983431339264,0.06236707791686058,0.06857133656740189,0.05948634073138237,3.461686693210273
970,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,971,98,0.09809967130422592,0.050552356988191605,0.051021452993154526,0.06794634461402893,0.04925291985273361,3.2722713519459767
971,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,972,98,0.01973082311451435,0.015888182446360588,0.016715817153453827,0.01793169043958187,0.015313164331018925,3.732630433771692
972,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,973,98,0.043530840426683426,0.03347720205783844,0.033065903931856155,0.034765589982271194,0.03148983418941498,3.7334241793639404
973,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,974,98,0.04573524370789528,0.04210048168897629,0.041959818452596664,0.04258591681718826,0.039895519614219666,3.355926445979455
974,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,975,98,0.037176426500082016,0.036794114857912064,0.037592705339193344,0.0388881154358387,0.036594465374946594,4.0424841124589985
975,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,976,98,0.016564108431339264,0.016695573925971985,0.01763075962662697,0.018430562689900398,0.016075024381279945,3.589445627510445
976,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,977,98,0.008215552195906639,0.007863677106797695,0.008188460022211075,0.015552575699985027,0.007397143170237541,3.652966246514559
977,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,978,98,0.0326920785009861,0.03098517470061779,0.031094979494810104,0.0342659130692482,0.030322780832648277,4.005012068059417
978,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,979,98,0.028357775881886482,0.02842971310019493,0.029328396543860435,0.031121287494897842,0.027990469709038734,3.4734892713704477
979,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,980,98,0.021681733429431915,0.021717362105846405,0.02263287454843521,0.026511764153838158,0.021182812750339508,3.68576053349297
980,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,981,99,0.03436945378780365,0.03412114083766937,0.03450373560190201,0.036606092005968094,0.03447718545794487,3.6689293100297182
981,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,982,99,0.049178771674633026,0.05154651030898094,0.050363972783088684,0.05299128592014313,0.0481228344142437,3.392200722057605
982,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,983,99,0.015327793546020985,0.015963787212967873,0.01682809554040432,0.017823878675699234,0.01486443541944027,3.9415771359704963
983,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,984,99,0.04498102515935898,0.04513463377952576,0.045926179736852646,0.05040188878774643,0.04431673884391785,3.8767075845943224
984,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,985,99,0.019578127190470695,0.020084120333194733,0.022053929045796394,0.02095324732363224,0.019064225256443024,3.7851453145644576
985,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,986,99,0.04673594981431961,0.046663329005241394,0.049172475934028625,0.049235884100198746,0.045396581292152405,3.4932909127912404
986,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,987,99,0.0324140340089798,0.034559860825538635,0.03317553177475929,0.033587824553251266,0.03193974494934082,3.7016263547023756
987,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,988,99,0.03627701476216316,0.035449132323265076,0.03343471884727478,0.034056346863508224,0.03263086825609207,3.7536084614496255
988,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,989,99,0.020756950601935387,0.020705511793494225,0.022306298837065697,0.04093127325177193,0.019845686852931976,3.691719773247341
989,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,990,99,0.0211685411632061,0.02037283219397068,0.02421763353049755,0.02162543497979641,0.01963505707681179,3.5301543552616104
990,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,991,100,0.04268253222107887,0.04294760152697563,0.0446975938975811,0.04374178498983383,0.04059872776269913,3.510640149753529
991,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,992,100,0.051511310040950775,0.05181959643959999,0.05175461620092392,0.053237102925777435,0.0511520653963089,3.9049841796798406
992,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,993,100,0.04081208258867264,0.03815099596977234,0.03867987543344498,0.041145648807287216,0.037295009940862656,3.9361274328557214
993,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,994,100,0.043416768312454224,0.04183384031057358,0.04306519404053688,0.044317349791526794,0.041054949164390564,3.905035398444728
994,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,995,100,0.03443280607461929,0.03451041877269745,0.03455670550465584,0.036932650953531265,0.032937705516815186,3.663222304438206
995,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,996,100,0.043579135090112686,0.04340511932969093,0.04654698073863983,0.04664686694741249,0.04252101108431816,3.652025642349272
996,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,997,100,0.038709912449121475,0.03850679099559784,0.03948814049363136,0.03954216092824936,0.03538854420185089,3.6090219311593623
997,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,998,100,0.0395934097468853,0.038329314440488815,0.040587812662124634,0.04074917733669281,0.037745486944913864,3.7145871182780352
998,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,999,100,0.029258837923407555,0.026892101392149925,0.026538100093603134,0.0310160331428051,0.024904241785407066,3.6838356454445518
999,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,1000,100,0.03039015829563141,0.030534202232956886,0.031075477600097656,0.031754981726408005,0.029806841164827347,3.9420546832089496
