,type,seed,difficulty,dnn_xs,dnn_m,lstm_xs,open_lstm_m,last_value,regression,arima,entropy
386,size_1000_seed_387_config_multi_sinusoidal_num_sin_39_lookback_10,387,39,0.020784253254532814,0.023338057100772858,0.01110703032463789,0.006443019025027752,0.014431407675147057,0.03721620208024979,0.003252402210649238,4.731519804504134
387,size_1000_seed_388_config_multi_sinusoidal_num_sin_39_lookback_10,388,39,0.011707956902682781,0.012095630168914795,0.006503130774945021,0.0036392705515027046,0.014447213150560856,0.040443238774935414,0.0022396138942166344,5.021270608331416
388,size_1000_seed_389_config_multi_sinusoidal_num_sin_39_lookback_10,389,39,0.044961314648389816,0.016747349873185158,0.01112064253538847,0.0029097285587340593,0.014463105238974094,0.03471399067342282,0.002336496399273947,4.836262706678422
389,size_1000_seed_390_config_multi_sinusoidal_num_sin_39_lookback_10,390,39,0.02337138168513775,0.026598894968628883,0.007042986340820789,0.009175891056656837,0.014693362638354301,0.04378819477558137,0.0022015508731508516,4.545320209153944
390,size_1000_seed_391_config_multi_sinusoidal_num_sin_40_lookback_10,391,40,0.026476360857486725,0.01621866412460804,0.011958607472479343,0.0024030187632888556,0.017089104279875755,0.05166016765435537,0.002608013197239142,4.830637906831994
391,size_1000_seed_392_config_multi_sinusoidal_num_sin_40_lookback_10,392,40,0.01161197666078806,0.030740223824977875,0.011862115934491158,0.006269254256039858,0.009651447646319866,0.02328874401251475,0.001767163085100527,3.947358794153335
392,size_1000_seed_393_config_multi_sinusoidal_num_sin_40_lookback_10,393,40,0.02224372886121273,0.02235175110399723,0.01187334768474102,0.004892411176115274,0.021249018609523773,0.06396179193258286,0.0026325004157586496,5.150964956156661
393,size_1000_seed_394_config_multi_sinusoidal_num_sin_40_lookback_10,394,40,0.024271681904792786,0.030340291559696198,0.014552542008459568,0.003662731731310487,0.019018353894352913,0.039546038657426855,0.007070842283120049,4.853609856762181
394,size_1000_seed_395_config_multi_sinusoidal_num_sin_40_lookback_10,395,40,0.0202239491045475,0.03434015065431595,0.009738681837916374,0.003358911257237196,0.010039202868938446,0.02054420220851898,0.0018245385208837505,3.9003805724119265
395,size_1000_seed_396_config_multi_sinusoidal_num_sin_40_lookback_10,396,40,0.027213191613554955,0.042710524052381516,0.006624426227062941,0.0031991060823202133,0.011762077920138836,0.02792746935288111,0.002476614557601237,4.20595373377159
396,size_1000_seed_397_config_multi_sinusoidal_num_sin_40_lookback_10,397,40,0.033241890370845795,0.017906276509165764,0.006252555642277002,0.010994039475917816,0.009664070792496204,0.017734220375617345,0.0035977634004657456,3.731223136865496
397,size_1000_seed_398_config_multi_sinusoidal_num_sin_40_lookback_10,398,40,0.026675505563616753,0.028502097353339195,0.022613059729337692,0.005764031317085028,0.024410272017121315,0.06600614182899396,0.004580135903588305,6.015987534473903
398,size_1000_seed_399_config_multi_sinusoidal_num_sin_40_lookback_10,399,40,0.011734312400221825,0.012966256588697433,0.009521318599581718,0.002673936076462269,0.011937975883483887,0.022691279371579488,0.004887072570995727,4.282927618516179
399,size_1000_seed_400_config_multi_sinusoidal_num_sin_40_lookback_10,400,40,0.017859578132629395,0.022460827603936195,0.017342088744044304,0.010074909776449203,0.017578406259417534,0.04831608714535832,0.0036558005570174945,5.549029247789887
400,size_1000_seed_401_config_multi_sinusoidal_num_sin_41_lookback_10,401,41,0.024570584297180176,0.07005922496318817,0.023056097328662872,0.011088036000728607,0.018320443108677864,0.04213343197666108,0.003003469546832972,4.911609590792062
401,size_1000_seed_402_config_multi_sinusoidal_num_sin_41_lookback_10,402,41,0.015625011175870895,0.011414457112550735,0.015227997675538063,0.0021754170302301645,0.005689040292054415,0.009730773607889813,0.0015442859830045313,3.750004723042964
402,size_1000_seed_403_config_multi_sinusoidal_num_sin_41_lookback_10,403,41,0.010666200891137123,0.017213547602295876,0.006235748529434204,0.004340995568782091,0.015970105305314064,0.033802078733841584,0.003349287546715102,4.665398179282439
403,size_1000_seed_404_config_multi_sinusoidal_num_sin_41_lookback_10,404,41,0.01922248676419258,0.011757885105907917,0.008436143398284912,0.0014508572639897466,0.009784983471035957,0.01761066253980001,0.00350445783257663,3.9485101156865805
404,size_1000_seed_405_config_multi_sinusoidal_num_sin_41_lookback_10,405,41,0.015819957479834557,0.04072759672999382,0.011400668881833553,0.004072688985615969,0.02017401158809662,0.05905888120333355,0.004154513916203785,5.564983539780351
405,size_1000_seed_406_config_multi_sinusoidal_num_sin_41_lookback_10,406,41,0.011843966320157051,0.026487600058317184,0.02454410307109356,0.004472150932997465,0.009764254093170166,0.025362674186200217,0.0020988805321917065,4.042560826817608
406,size_1000_seed_407_config_multi_sinusoidal_num_sin_41_lookback_10,407,41,0.007969818077981472,0.01379663497209549,0.005984617862850428,0.002855089958757162,0.013150840066373348,0.03223649149139722,0.0017191577713617956,4.576148268778202
407,size_1000_seed_408_config_multi_sinusoidal_num_sin_41_lookback_10,408,41,0.013181354850530624,0.00625787815079093,0.006716710980981588,0.0009599256445653737,0.0036841940600425005,0.005335325082143139,0.0015626989692051985,3.3999518775705675
408,size_1000_seed_409_config_multi_sinusoidal_num_sin_41_lookback_10,409,41,0.013278220780193806,0.008738572709262371,0.011227183043956757,0.00992940180003643,0.010246522724628448,0.008803015321493144,0.004329204679137857,3.363184195131031
409,size_1000_seed_410_config_multi_sinusoidal_num_sin_41_lookback_10,410,41,0.00918630976229906,0.0073923696763813496,0.006110738962888718,0.0022528625559061766,0.008474347181618214,0.0066347726086775465,0.0034152901124211155,3.278167113868218
410,size_1000_seed_411_config_multi_sinusoidal_num_sin_42_lookback_10,411,42,0.020039737224578857,0.02626974508166313,0.010234840214252472,0.002869144780561328,0.0192631334066391,0.05726034408807754,0.0029950240012867296,5.266754116556035
411,size_1000_seed_412_config_multi_sinusoidal_num_sin_42_lookback_10,412,42,0.05568317323923111,0.019291680306196213,0.011612212285399437,0.0025872397236526012,0.010675422847270966,0.02062885898351669,0.0035874963566925057,4.4054095712406
412,size_1000_seed_413_config_multi_sinusoidal_num_sin_42_lookback_10,413,42,0.0087430439889431,0.03382859006524086,0.0065869237296283245,0.009064380079507828,0.014545053243637085,0.02625986049572626,0.0037234355673379776,4.120520889933022
413,size_1000_seed_414_config_multi_sinusoidal_num_sin_42_lookback_10,414,42,0.00838517490774393,0.008936588652431965,0.013349606655538082,0.005068804603070021,0.009740253910422325,0.022537355363368993,0.001814365184899973,4.114907177612528
414,size_1000_seed_415_config_multi_sinusoidal_num_sin_42_lookback_10,415,42,0.03278980404138565,0.021101679652929306,0.013077088631689548,0.003161319298669696,0.0154214883223176,0.03535474977890651,0.0030310956814317185,4.8077778066346895
415,size_1000_seed_416_config_multi_sinusoidal_num_sin_42_lookback_10,416,42,0.022001728415489197,0.03638608753681183,0.0059133730828762054,0.007258611265569925,0.014449852518737316,0.03986987521251043,0.0028304691778927252,5.072236662640873
416,size_1000_seed_417_config_multi_sinusoidal_num_sin_42_lookback_10,417,42,0.01953064277768135,0.019503217190504074,0.020469432696700096,0.0028372230008244514,0.014370094984769821,0.021492476284503938,0.003145989666849644,3.894854168313901
417,size_1000_seed_418_config_multi_sinusoidal_num_sin_42_lookback_10,418,42,0.060422562062740326,0.011472749523818493,0.0046589006669819355,0.002373697701841593,0.02444559521973133,0.06741300253073375,0.0046419770585962375,6.084156020064382
418,size_1000_seed_419_config_multi_sinusoidal_num_sin_42_lookback_10,419,42,0.007645839359611273,0.01656714640557766,0.0030574328266084194,0.0033587380312383175,0.007135706953704357,0.007391261299451181,0.003405687606311051,3.39455580688967
419,size_1000_seed_420_config_multi_sinusoidal_num_sin_42_lookback_10,420,42,0.02491864375770092,0.02131446823477745,0.010638250969350338,0.002350786468014121,0.022560926154255867,0.06905883238092064,0.0049884439031148,5.702302549556336
420,size_1000_seed_421_config_multi_sinusoidal_num_sin_43_lookback_10,421,43,0.05704790726304054,0.0256829634308815,0.01890510506927967,0.002140144817531109,0.00878897774964571,0.014677021980285648,0.0017704783318758565,3.7057401141188184
421,size_1000_seed_422_config_multi_sinusoidal_num_sin_43_lookback_10,422,43,0.020891964435577393,0.029959607869386673,0.010831757448613644,0.013892974704504013,0.008632544428110123,0.008077636539936072,0.001593866992167184,3.5493768253249556
422,size_1000_seed_423_config_multi_sinusoidal_num_sin_43_lookback_10,423,43,0.011581539176404476,0.025145716965198517,0.027240414172410965,0.005959198344498873,0.0065599847584962845,0.007159840444723767,0.002359367186848122,3.16521394735789
423,size_1000_seed_424_config_multi_sinusoidal_num_sin_43_lookback_10,424,43,0.01592399924993515,0.02272634766995907,0.02401139587163925,0.0024504661560058594,0.010654432699084282,0.0188235049645106,0.005928497100569982,3.568294200683347
424,size_1000_seed_425_config_multi_sinusoidal_num_sin_43_lookback_10,425,43,0.012980040162801743,0.017346354201436043,0.008015586994588375,0.0020972215570509434,0.02951943129301071,0.08817090813318888,0.005153842271917461,6.490129040755557
425,size_1000_seed_426_config_multi_sinusoidal_num_sin_43_lookback_10,426,43,0.008328236639499664,0.013549553230404854,0.007245199754834175,0.003088620025664568,0.011350766755640507,0.012730154275894164,0.0038868905134090874,4.585339785786877
426,size_1000_seed_427_config_multi_sinusoidal_num_sin_43_lookback_10,427,43,0.028760075569152832,0.026238523423671722,0.008672665804624557,0.0032296425197273493,0.00695528369396925,0.008119294325510668,0.001901826756793743,3.751477351597592
427,size_1000_seed_428_config_multi_sinusoidal_num_sin_43_lookback_10,428,43,0.014876854605972767,0.01722240447998047,0.004489697981625795,0.004770820960402489,0.012245476245880127,0.02130802718798319,0.0021677997244370873,4.32695415226836
428,size_1000_seed_429_config_multi_sinusoidal_num_sin_43_lookback_10,429,43,0.010794457979500294,0.01676877588033676,0.0051576863043010235,0.005647634156048298,0.011334315873682499,0.020251376807689667,0.0024722280651499322,4.526362518263522
429,size_1000_seed_430_config_multi_sinusoidal_num_sin_43_lookback_10,430,43,0.030824139714241028,0.021298304200172424,0.010408935137093067,0.0042681582272052765,0.013445156626403332,0.029669869065284734,0.0024757713406674377,4.4742525736587675
430,size_1000_seed_431_config_multi_sinusoidal_num_sin_44_lookback_10,431,44,0.008607229217886925,0.013601246289908886,0.006838635075837374,0.001314358552917838,0.013108327053487301,0.023604670882225037,0.0030309734384279014,4.56864531507988
431,size_1000_seed_432_config_multi_sinusoidal_num_sin_44_lookback_10,432,44,0.03684881329536438,0.05659317970275879,0.015596705488860607,0.004107244778424501,0.00834560301154852,0.005929578214883801,0.00285294672322358,3.335061997110925
432,size_1000_seed_433_config_multi_sinusoidal_num_sin_44_lookback_10,433,44,0.01104604359716177,0.021727154031395912,0.006383772939443588,0.005439351312816143,0.013042514212429523,0.033997177451848985,0.0023319460314120415,4.599042031779459
433,size_1000_seed_434_config_multi_sinusoidal_num_sin_44_lookback_10,434,44,0.04160814732313156,0.020527126267552376,0.01642461307346821,0.0028977913316339254,0.010887238197028637,0.030168120344479882,0.002738371463329119,4.499544959435561
434,size_1000_seed_435_config_multi_sinusoidal_num_sin_44_lookback_10,435,44,0.04033976048231125,0.013122212141752243,0.026432761922478676,0.008419053629040718,0.019147993996739388,0.05168775759140651,0.003440619508658772,5.467039239976515
435,size_1000_seed_436_config_multi_sinusoidal_num_sin_44_lookback_10,436,44,0.023312387987971306,0.07836876064538956,0.041467905044555664,0.007578988093882799,0.02279556356370449,0.07260088757673899,0.0021100670894181896,5.474740610636191
436,size_1000_seed_437_config_multi_sinusoidal_num_sin_44_lookback_10,437,44,0.013415195047855377,0.03540785610675812,0.006376521196216345,0.002446516416966915,0.00719083659350872,0.014000892698764797,0.0018226667198688873,3.4355091298099873
437,size_1000_seed_438_config_multi_sinusoidal_num_sin_44_lookback_10,438,44,0.01987568661570549,0.09742654114961624,0.03814545273780823,0.011906759813427925,0.008333621546626091,0.008341830015182496,0.002938029923293747,3.1915344506535845
438,size_1000_seed_439_config_multi_sinusoidal_num_sin_44_lookback_10,439,44,0.027546271681785583,0.031003093346953392,0.007017823867499828,0.0015708536375313997,0.01060427911579609,0.029196501056353262,0.0019301148183900607,4.425941179843808
439,size_1000_seed_440_config_multi_sinusoidal_num_sin_44_lookback_10,440,44,0.01504592690616846,0.06883642077445984,0.00802184734493494,0.003607416758313775,0.017091169953346252,0.04920885320504507,0.0031872999045646556,5.494340690645072
440,size_1000_seed_441_config_multi_sinusoidal_num_sin_45_lookback_10,441,45,0.014000603929162025,0.015095489099621773,0.00548982759937644,0.001697133295238018,0.018513821065425873,0.05404648474852244,0.002368240344073272,5.747996492816868
441,size_1000_seed_442_config_multi_sinusoidal_num_sin_45_lookback_10,442,45,0.010268354788422585,0.08523412048816681,0.005509828217327595,0.0038253366947174072,0.007221385836601257,0.007936395108699795,0.002971412146981064,3.4299504596725097
442,size_1000_seed_443_config_multi_sinusoidal_num_sin_45_lookback_10,443,45,0.02076372690498829,0.023526683449745178,0.006062183529138565,0.006113594863563776,0.011324881576001644,0.013520201757550239,0.0029378684574060967,3.833389422687508
443,size_1000_seed_444_config_multi_sinusoidal_num_sin_45_lookback_10,444,45,0.00965892057865858,0.02525230683386326,0.012242377735674381,0.0023068683221936226,0.007463465444743633,0.00912247212727864,0.001519960048164818,3.4464741617212598
444,size_1000_seed_445_config_multi_sinusoidal_num_sin_45_lookback_10,445,45,0.02980348840355873,0.017341410741209984,0.004323896486312151,0.006114128977060318,0.027482235804200172,0.08114733369151753,0.00432429925292754,6.186940221375528
445,size_1000_seed_446_config_multi_sinusoidal_num_sin_45_lookback_10,446,45,0.013462292030453682,0.022000109776854515,0.00512966513633728,0.004374658688902855,0.013497794046998024,0.033487933782860635,0.0026875917174966936,4.587009417259787
446,size_1000_seed_447_config_multi_sinusoidal_num_sin_45_lookback_10,447,45,0.01891222409904003,0.021746719256043434,0.014696541242301464,0.012632293626666069,0.016111811622977257,0.0425989967243125,0.0033138822717983384,5.132035124031094
447,size_1000_seed_448_config_multi_sinusoidal_num_sin_45_lookback_10,448,45,0.010373451747000217,0.012306327931582928,0.009669525548815727,0.0022745097521692514,0.011367332190275192,0.015021383484204615,0.002309593903472532,3.7265389183857147
448,size_1000_seed_449_config_multi_sinusoidal_num_sin_45_lookback_10,449,45,0.015574727207422256,0.013956843875348568,0.0077048493549227715,0.0013789588119834661,0.005816681310534477,0.006681730647881825,0.0024992436439690057,3.0911718060026656
449,size_1000_seed_450_config_multi_sinusoidal_num_sin_45_lookback_10,450,45,0.015435860492289066,0.013684048317372799,0.005458427593111992,0.001598818926140666,0.010705499909818172,0.018683509071667985,0.002546917240764458,3.8651930304048623
